,# run,cmsls,totprescval,hltpath/prescval
987,385863,1,18000.0,HLT_Photon20_HoverELoose_v19/2
988,385882,1,18000.0,HLT_Photon20_HoverELoose_v19/2
989,385882,18,18000.0,HLT_Photon20_HoverELoose_v19/2
990,385882,77,18000.0,HLT_Photon20_HoverELoose_v19/2
991,385883,1,18000.0,HLT_Photon20_HoverELoose_v19/2
992,385884,1,18000.0,HLT_Photon20_HoverELoose_v19/2
993,385885,1,9000.0,HLT_Photon20_HoverELoose_v19/1
994,385887,1,18000.0,HLT_Photon20_HoverELoose_v19/2
995,385888,1,18000.0,HLT_Photon20_HoverELoose_v19/2
996,385889,1,18000.0,HLT_Photon20_HoverELoose_v19/2
997,385889,874,18000.0,HLT_Photon20_HoverELoose_v19/2
998,385889,1015,18000.0,HLT_Photon20_HoverELoose_v19/2
999,385889,1140,18000.0,HLT_Photon20_HoverELoose_v19/2
1000,385889,1413,18000.0,HLT_Photon20_HoverELoose_v19/2
1001,385908,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1002,385915,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1003,385915,621,18000.0,HLT_Photon20_HoverELoose_v19/2
1004,385915,624,18000.0,HLT_Photon20_HoverELoose_v19/2
1005,385933,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1006,385934,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1007,385934,1158,18000.0,HLT_Photon20_HoverELoose_v19/2
1008,385986,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1009,385986,121,18000.0,HLT_Photon20_HoverELoose_v19/2
1010,385986,283,18000.0,HLT_Photon20_HoverELoose_v19/2
1011,385986,1434,18000.0,HLT_Photon20_HoverELoose_v19/2
1012,385986,1543,18000.0,HLT_Photon20_HoverELoose_v19/2
1013,385986,1641,18000.0,HLT_Photon20_HoverELoose_v19/2
1014,385986,1922,18000.0,HLT_Photon20_HoverELoose_v19/2
1015,386006,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1016,386008,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1017,386010,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1018,386025,1,18000.0,HLT_Photon20_HoverELoose_v19/2
1019,386025,1447,18000.0,HLT_Photon20_HoverELoose_v19/2
1020,386025,1664,18000.0,HLT_Photon20_HoverELoose_v19/2
1021,386025,1771,18000.0,HLT_Photon20_HoverELoose_v19/2
1022,386047,1,18000.0,HLT_Photon20_HoverELoose_v19/2
